26492,Z,1
26493,C,1
26494,S,1
26495,B,1
26496,S,1
26497,J,1
26498,W,1
26499,J,1
26500,G,1
26501,J,1
26502,M,1
26503,P,1
26504,B,1
26505,W,1
26506,A,1
26507,F,1
26508,F,1
26509,Y,1
26510,F,1
26511,N,1
26512,X,1
26513,H,1
26514,Y,1
26515,D,1
26516,X,1
26517,Z,1
26518,Y,1
26519,L,1
26520,R,1
26521,E,1
26522,M,1
26523,Z,1
26524,G,1
26525,Z,1
26526,C,1
26527,Y,1
26528,H,1
26529,S,1
26530,S,1
26531,Z,1
26532,D,1
26533,L,1
26534,L,1
26535,J,1
26536,C,1
26537,S,1
26538,Q,1
26539,F,1
26540,Z,1
26541,X,1
26542,X,1
26543,K,1
26544,P,1
26545,T,1
26546,X,1
26547,Z,1
26548,G,1
26549,X,1
26550,J,1
26551,J,1
26552,G,1
26553,B,1
26554,M,1
26555,Y,1
26556,Y,1
26557,Y,1
26558,S,1
26559,N,1
26560,B,1
26561,D,1
26562,Y,1
26563,L,1
26564,B,1
26565,N,1
26566,L,1
26567,H,1
26568,B,1
26569,F,1
26570,Z,1
26571,D,1
26572,C,1
26573,Y,1
26574,F,1
26575,B,1
26576,M,1
26577,G,1
26578,Q,1
26579,R,1
26580,R,1
26581,M,1
26582,S,1
26583,S,1
26584,Z,1
26585,X,1
26586,Y,1
26587,S,1
26588,G,1
26589,T,1
26590,Z,1
26591,N,1
26592,N,1
26593,Y,1
26594,D,1
26595,Z,1
26596,Z,1
26597,C,1
26598,D,1
26599,G,1
26600,B,1
26601,J,1
26602,A,1
26603,F,1
26604,J,1
26605,B,1
26606,D,1
26607,K,1
26608,N,1
26609,Z,1
26610,B,1
26611,L,1
26612,C,1
26613,S,1
26614,S,1
26615,C,1
26616,P,1
26617,S,1
26618,G,1
26619,Z,1
26620,Y,1
26621,C,1
26622,J,1
26623,S,1
26624,Z,1
26625,L,1
26626,M,1
26627,L,1
26628,R,1
26629,Z,1
26630,Z,1
26631,B,1
26632,Z,1
26633,Z,1
26634,L,1
26635,D,1
26636,L,1
26637,S,1
26638,L,1
26639,L,1
26640,Y,1
26641,S,1
26642,X,1
26643,S,1
26644,Q,1
26645,Z,1
26646,Q,1
26647,L,1
26648,Y,1
26649,X,1
26650,Z,1
26651,L,1
26652,S,1
26653,G,1
26654,K,1
26655,B,1
26656,R,1
26657,X,1
26658,B,1
26659,R,1
26660,B,1
26661,Z,1
26662,C,1
26663,Y,1
26664,C,1
26665,X,1
26666,Z,1
26667,J,1
26668,Z,1
26669,E,1
26670,E,1
26671,Y,1
26672,F,1
26673,G,1
26674,K,1
26675,L,1
26676,Z,1
26677,L,1
26678,Y,1
26679,Y,1
26680,H,1
26681,G,1
26682,Y,1
26683,S,1
26684,G,1
26685,Z,1
26686,L,1
26687,F,1
26688,J,1
26689,H,1
26690,G,1
26691,T,1
26692,G,1
26693,W,1
26694,K,1
26695,R,1
26696,A,1
26697,A,1
26698,J,1
26699,Y,1
26700,Z,1
26701,K,1
26702,Z,1
26703,Q,1
26704,T,1
26705,S,1
26706,S,1
26707,H,1
26708,J,1
26709,J,1
26710,X,1
26711,D,1
26712,Z,1
26713,Y,1
26714,Z,1
26715,桛,1
26716,Y,1
26717,J,1
26718,L,1
26719,Z,1
26720,Y,1
26721,R,1
26722,Z,1
26723,D,1
26724,Q,1
26725,Q,1
26726,H,1
26727,G,1
26728,J,1
26729,Z,1
26730,X,1
26731,S,1
26732,S,1
26733,Z,1
26734,B,1
26735,T,1
26736,K,1
26737,J,1
26738,P,1
26739,B,1
26740,F,1
26741,R,1
26742,T,1
26743,J,1
26744,X,1
26745,L,1
26746,L,1
26747,F,1
26748,Q,1
26749,W,1
26750,J,1
26751,G,1
26752,S,1
26753,L,1
26754,Q,1
26755,T,1
26756,Y,1
26757,M,1
26758,B,1
26759,L,1
26760,P,1
26761,Z,1
26762,D,1
26763,X,1
26764,T,1
26765,Z,1
26766,A,1
26767,G,1
26768,B,1
26769,D,1
26770,H,1
26771,Z,1
26772,Z,1
26773,R,1
26774,B,1
26775,G,1
26776,J,1
26777,H,1
26778,W,1
26779,N,1
26780,J,1
26781,T,1
26782,J,1
26783,X,1
26784,L,1
26785,H,1
26786,S,1
26787,C,1
26788,F,1
26789,S,1
26790,M,1
26791,W,1
26792,L,1
26793,L,1
26794,D,1
26795,Q,1
26796,Y,1
26797,S,1
26798,J,1
26799,T,1
26800,X,1
26801,K,1
26802,Z,1
26803,S,1
26804,C,1
26805,F,1
26806,W,1
26807,J,1
26808,L,1
26809,B,1
26810,X,1
26811,F,1
26812,T,1
26813,Z,1
26814,L,1
26815,L,1
26816,J,1
26817,Z,1
26818,L,1
26819,L,1
26820,Q,1
26821,B,1
26822,L,1
26823,C,1
26824,Q,1
26825,M,1
26826,Q,1
26827,Q,1
26828,C,1
26829,G,1
26830,C,1
26831,D,1
26832,F,1
26833,P,1
26834,B,1
26835,B,1
26836,H,1
26837,Z,1
26838,C,1
26839,Z,1
26840,J,1
26841,L,1
26842,P,1
26843,Y,1
26844,Y,1
26845,G,1
26846,J,1
26847,D,1
26848,T,1
26849,G,1
26850,W,1
26851,D,1
26852,C,1
26853,F,1
26854,C,1
26855,Z,1
26856,Q,1
26857,Y,1
26858,Y,1
26859,Y,1
26860,Q,1
26861,Y,1
26862,S,1
26863,R,1
26864,C,1
26865,L,1
26866,Q,1
26867,Z,1
26868,F,1
26869,K,1
26870,L,1
26871,Z,1
26872,Z,1
26873,Z,1
26874,G,1
26875,F,1
26876,F,1
26877,S,1
26878,Q,1
26879,N,1
26880,W,1
26881,G,1
26882,L,1
26883,H,1
26884,J,1
26885,Y,1
26886,C,1
26887,J,1
26888,J,1
26889,C,1
26890,Z,1
26891,L,1
26892,Q,1
26893,Z,1
26894,C,1
26895,Y,1
26896,J,1
26897,B,1
26898,J,1
26899,Z,1
26900,Z,1
26901,B,1
26902,P,1
26903,D,1
26904,C,1
26905,C,1
26906,M,1
26907,H,1
26908,J,1
26909,G,1
26910,X,1
26911,D,1
26912,Q,1
26913,D,1
26914,G,1
26915,D,1
26916,L,1
26917,Z,1
26918,Q,1
26919,M,1
26920,F,1
26921,G,1
26922,P,1
26923,S,1
26924,Y,1
26925,T,1
26926,S,1
26927,D,1
26928,Y,1
26929,F,1
26930,W,1
26931,W,1
26932,D,1
26933,J,1
26934,Z,1
26935,J,1
26936,Y,1
26937,S,1
26938,X,1
26939,Y,1
26940,Y,1
26941,C,1
26942,J,1
26943,C,1
26944,Y,1
26945,H,1
26946,Z,1
26947,W,1
26948,P,1
26949,B,1
26950,Y,1
26951,H,1
26952,X,1
26953,R,1
26954,Y,1
26955,L,1
26956,Y,1
26957,B,1
26958,H,1
26959,K,1
26960,J,1
26961,K,1
26962,S,1
26963,F,1
26964,X,1
26965,T,1
26966,Z,1
26967,J,1
26968,M,1
26969,M,1
26970,C,1
26971,H,1
26972,H,1
26973,L,1
26974,L,1
26975,T,1
26976,N,1
26977,Y,1
26978,Y,1
26979,M,1
26980,S,1
26981,X,1
26982,X,1
26983,Y,1
26984,Z,1
26985,P,1
26986,Y,1
26987,J,1
26988,J,1
26989,Y,1
26990,C,1
26991,D,1
26992,Y,1
26993,Z,1
26994,W,1
26995,M,1
26996,T,1
26997,J,1
26998,J,1
26999,K,1
27000,Q,1
27001,Y,1
27002,R,1
27003,H,1
27004,L,1
27005,L,1
27006,Q,1
27007,X,1
27008,P,1
27009,S,1
27010,G,1
27011,T,1
27012,L,1
27013,W,1
27014,Y,1
27015,C,1
27016,L,1
27017,J,1
27018,S,1
27019,C,1
27020,B,1
27021,X,1
27022,J,1
27023,Y,1
27024,Z,1
27025,F,1
27026,N,1
27027,M,1
27028,L,1
27029,R,1
27030,G,1
27031,J,1
27032,J,1
27033,T,1
27034,Y,1
27035,Z,1
27036,B,1
27037,S,1
27038,Y,1
27039,Z,1
27040,M,1
27041,S,1
27042,J,1
27043,Y,1
27044,J,1
27045,H,1
27046,G,1
27047,F,1
27048,Z,1
27049,Q,1
27050,M,1
27051,S,1
27052,Y,1
27053,X,1
27054,R,1
27055,S,1
27056,Z,1
27057,C,1
27058,W,1
27059,T,1
27060,L,1
27061,R,1
27062,T,1
27063,Q,1
27064,Z,1
27065,S,1
27066,S,1
27067,T,1
27068,K,1
27069,X,1
27070,G,1
27071,Q,1
27072,G,1
27073,G,1
27074,S,1
27075,P,1
27076,T,1
27077,G,1
27078,C,1
27079,D,1
27080,N,1
27081,J,1
27082,S,1
27083,G,1
27084,C,1
27085,Q,1
27086,C,1
27087,Q,1
27088,H,1
27089,M,1
27090,X,1
27091,G,1
27092,G,1
27093,Z,1
27094,T,1
27095,Q,1
27096,Y,1
27097,D,1
27098,J,1
27099,K,1
27100,Z,1
27101,D,1
27102,L,1
27103,B,1
27104,Z,1
27105,S,1
27106,X,1
27107,J,1
27108,L,1
27109,H,1
27110,Y,1
27111,Q,1
27112,G,1
27113,G,1
27114,G,1
27115,T,1
27116,H,1
27117,Q,1
27118,S,1
27119,C,1
27120,P,1
27121,Y,1
27122,H,1
27123,J,1
27124,H,1
27125,H,1
27126,G,1
27127,N,1
27128,Y,1
27129,G,1
27130,K,1
27131,G,1
27132,G,1
27133,C,1
27134,M,1
27135,J,1
27136,D,1
27137,Z,1
27138,L,1
27139,L,1
27140,C,1
27141,C,1
27142,L,1
27143,X,1
27144,Q,1
27145,S,1
27146,F,1
27147,T,1
27148,G,1
27149,Z,1
27150,S,1
27151,L,1
27152,L,1
27153,L,1
27154,M,1
27155,L,1
27156,C,1
27157,S,1
27158,K,1
27159,C,1
27160,T,1
27161,B,1
27162,L,1
27163,J,1
27164,Z,1
27165,Z,1
27166,S,1
27167,Z,1
27168,M,1
27169,M,1
27170,N,1
27171,Y,1
27172,T,1
27173,P,1
27174,Z,1
27175,S,1
27176,X,1
27177,Q,1
27178,H,1
27179,J,1
27180,C,1
27181,J,1
27182,Y,1
27183,Q,1
27184,X,1
27185,Y,1
27186,E,1
27187,X,1
27188,Z,1
27189,Q,1
27190,Z,1
27191,C,1
27192,P,1
27193,S,1
27194,H,1
27195,K,1
27196,Z,1
27197,Z,1
27198,Y,1
27199,S,1
27200,X,1
27201,C,1
27202,D,1
27203,F,1
27204,G,1
27205,M,1
27206,W,1
27207,Q,1
27208,R,1
27209,L,1
27210,L,1
27211,Q,1
27212,X,1
27213,R,1
27214,F,1
27215,Z,1
27216,T,1
27217,L,1
27218,Y,1
27219,S,1
27220,D,1
27221,C,1
27222,T,1
27223,M,1
27224,J,1
27225,C,1
27226,S,1
27227,J,1
27228,J,1
27229,D,1
27230,H,1
27231,J,1
27232,N,1
27233,X,1
27234,T,1
27235,N,1
27236,R,1
27237,Z,1
27238,T,1
27239,Z,1
27240,F,1
27241,Q,1
27242,R,1
27243,H,1
27244,Q,1
27245,G,1
27246,L,1
27247,L,1
27248,G,1
27249,C,1
27250,X,1
27251,S,1
27252,Z,1
27253,S,1
27254,J,1
27255,D,1
27256,J,1
27257,L,1
27258,J,1
27259,C,1
27260,Y,1
27261,T,1
27262,S,1
27263,J,1
27264,T,1
27265,L,1
27266,N,1
27267,Y,1
27268,X,1
27269,H,1
27270,S,1
27271,Z,1
27272,X,1
27273,C,1
27274,G,1
27275,J,1
27276,Z,1
27277,Y,1
27278,Q,1
27279,P,1
27280,Y,1
27281,L,1
27282,F,1
27283,H,1
27284,D,1
27285,J,1
27286,S,1
27287,B,1
27288,P,1
27289,C,1
27290,C,1
27291,Z,1
27292,G,1
27293,J,1
27294,J,1
27295,J,1
27296,Q,1
27297,Z,1
27298,J,1
27299,Q,1
27300,D,1
27301,Y,1
27302,B,1
27303,S,1
27304,S,1
27305,L,1
27306,L,1
27307,C,1
27308,M,1
27309,Y,1
27310,T,1
27311,T,1
27312,M,1
27313,Q,1
27314,T,1
27315,B,1
27316,H,1
27317,J,1
27318,Q,1
27319,N,1
27320,N,1
27321,Y,1
27322,G,1
27323,K,1
27324,Y,1
27325,N,1
27326,Q,1
27327,Y,1
27328,Q,1
27329,M,1
27330,Z,1
27331,G,1
27332,C,1
27333,J,1
27334,K,1
27335,P,1
27336,D,1
27337,C,1
27338,G,1
27339,M,1
27340,Y,1
27341,Z,1
27342,H,1
27343,Q,1
27344,L,1
27345,L,1
27346,S,1
27347,L,1
27348,L,1
27349,C,1
27350,L,1
27351,M,1
27352,H,1
27353,O,1
27354,L,1
27355,Z,1
27356,G,1
27357,D,1
27358,Y,1
27359,L,1
27360,F,1
27361,Z,1
27362,S,1
27363,L,1
27364,J,1
27365,C,1
27366,Q,1
27367,Z,1
27368,L,1
27369,Y,1
27370,L,1
27371,Z,1
27372,C,1
27373,J,1
27374,E,1
27375,S,1
27376,H,1
27377,N,1
27378,Y,1
27379,L,1
27380,L,1
27381,J,1
27382,X,1
27383,G,1
27384,J,1
27385,X,1
27386,L,1
27387,Y,1
27388,J,1
27389,Y,1
27390,Y,1
27391,Y,1
27392,X,1
27393,N,1
27394,B,1
27395,C,1
27396,L,1
27397,J,1
27398,S,1
27399,S,1
27400,W,1
27401,C,1
27402,Q,1
27403,Q,1
27404,C,1
27405,J,1
27406,Y,1
27407,L,1
27408,L,1
27409,C,1
27410,L,1
27411,D,1
27412,J,1
27413,Y,1
27414,L,1
27415,L,1
27416,Z,1
27417,L,1
27418,L,1
27419,B,1
27420,N,1
27421,Y,1
27422,L,1
27423,G,1
27424,Q,1
27425,C,1
27426,H,1
27427,X,1
27428,Y,1
27429,Y,1
27430,Q,1
27431,O,1
27432,X,1
27433,C,1
27434,C,1
27435,Q,1
27436,K,1
27437,Y,1
27438,J,1
27439,X,1
27440,X,1
27441,H,1
27442,Y,1
27443,K,1
27444,L,1
27445,K,1
27446,S,1
27447,X,1
27448,A,1
27449,Y,1
27450,Q,1
27451,C,1
27452,C,1
27453,Q,1
27454,K,1
27455,K,1
27456,K,1
27457,K,1
27458,C,1
27459,S,1
27460,G,1
27461,Y,1
27462,X,1
27463,X,1
27464,Y,1
27465,Q,1
27466,X,1
27467,Y,1
27468,G,1
27469,W,1
27470,T,1
27471,J,1
27472,O,1
27473,H,1
27474,T,1
27475,H,1
27476,X,1
27477,P,1
27478,X,1
27479,X,1
27480,C,1
27481,S,1
27482,S,1
27483,H,1
27484,C,1
27485,Y,1
27486,E,1
27487,Y,1
27488,C,1
27489,H,1
27490,Z,1
27491,Z,1
27492,C,1
27493,B,1
27494,W,1
27495,Q,1
27496,B,1
27497,B,1
27498,W,1
27499,J,1
27500,Q,1
27501,C,1
27502,S,1
27503,C,1
27504,S,1
27505,Z,1
27506,S,1
27507,S,1
27508,L,1
27509,Z,1
27510,Y,1
27511,L,1
27512,G,1
27513,D,1
27514,E,1
27515,S,1
27516,J,1
27517,Z,1
27518,M,1
27519,M,1
27520,Y,1
27521,M,1
27522,C,1
27523,Y,1
27524,T,1
27525,S,1
27526,D,1
27527,S,1
27528,X,1
27529,X,1
27530,S,1
27531,C,1
27532,J,1
27533,P,1
27534,Q,1
27535,Q,1
27536,S,1
27537,Q,1
27538,Y,1
27539,L,1
27540,Y,1
27541,F,1
27542,Z,1
27543,Y,1
27544,C,1
27545,H,1
27546,D,1
27547,J,1
27548,D,1
27549,Z,1
27550,Y,1
27551,W,1
27552,C,1
27553,B,1
27554,T,1
27555,J,1
27556,S,1
27557,Y,1
27558,D,1
27559,J,1
27560,H,1
27561,C,1
27562,Y,1
27563,D,1
27564,D,1
27565,J,1
27566,L,1
27567,B,1
27568,D,1
27569,J,1
27570,J,1
27571,S,1
27572,O,1
27573,D,1
27574,Z,1
27575,Y,1
27576,Q,1
27577,Y,1
27578,S,1
27579,Q,1
27580,K,1
27581,X,1
27582,X,1
27583,D,1
27584,H,1
27585,H,1
27586,G,1
27587,Q,1
27588,J,1
27589,Y,1
27590,O,1
27591,H,1
27592,D,1
27593,Y,1
27594,X,1
27595,W,1
27596,G,1
27597,M,1
27598,M,1
27599,M,1
27600,A,1
27601,J,1
27602,D,1
27603,Y,1
27604,B,1
27605,B,1
27606,B,1
27607,P,1
27608,P,1
27609,B,1
27610,C,1
27611,M,1
27612,H,1
27613,C,1
27614,P,1
27615,L,1
27616,J,1
27617,Z,1
27618,S,1
27619,M,1
27620,T,1
27621,X,1
27622,E,1
27623,R,1
27624,X,1
27625,J,1
27626,M,1
27627,H,1
27628,Q,1
27629,D,1
27630,S,1
27631,T,1
27632,P,1
27633,J,1
27634,D,1
27635,C,1
27636,B,1
27637,S,1
27638,S,1
27639,M,1
27640,S,1
27641,S,1
27642,S,1
27643,T,1
27644,H,1
27645,J,1
27646,T,1
27647,S,1
27648,L,1
27649,M,1
27650,M,1
27651,T,1
27652,R,1
27653,C,1
27654,P,1
27655,L,1
27656,Z,1
27657,S,1
27658,Z,1
27659,M,1
27660,L,1
27661,Q,1
27662,D,1
27663,S,1
27664,D,1
27665,M,1
27666,J,1
27667,M,1
27668,Q,1
27669,P,1
27670,N,1
27671,Q,1
27672,D,1
27673,X,1
27674,C,1
27675,F,1
27676,Y,1
27677,N,1
27678,B,1
27679,F,1
27680,S,1
27681,D,1
27682,Q,1
27683,Q,1
27684,Y,1
27685,X,1
27686,H,1
27687,Y,1
27688,A,1
27689,Y,1
27690,K,1
27691,Q,1
27692,Y,1
27693,D,1
27694,D,1
27695,L,1
27696,Q,1
27697,Y,1
27698,Y,1
27699,Y,1
27700,S,1
27701,S,1
27702,Z,1
27703,B,1
27704,Y,1
27705,D,1
27706,S,1
27707,L,1
27708,N,1
27709,T,1
27710,F,1
27711,G,1
27712,T,1
27713,Z,1
27714,Q,1
27715,B,1
27716,Z,1
27717,M,1
27718,C,1
27719,H,1
27720,D,1
27721,H,1
27722,C,1
27723,Z,1
27724,C,1
27725,W,1
27726,F,1
27727,D,1
27728,X,1
27729,T,1
27730,M,1
27731,Q,1
27732,Q,1
27733,S,1
27734,P,1
27735,H,1
27736,Q,1
27737,W,1
27738,W,1
27739,X,1
27740,S,1
27741,R,1
27742,G,1
27743,J,1
27744,C,1
27745,W,1
27746,T,1
27747,J,1
27748,T,1
27749,Z,1
27750,Z,1
27751,Q,1
27752,M,1
27753,G,1
27754,W,1
27755,J,1
27756,J,1
27757,R,1
27758,J,1
27759,H,1
27760,T,1
27761,Q,1
27762,J,1
27763,B,1
27764,B,1
27765,G,1
27766,W,1
27767,Z,1
27768,F,1
27769,X,1
27770,J,1
27771,H,1
27772,N,1
27773,Q,1
27774,F,1
27775,X,1
27776,X,1
27777,Q,1
27778,Y,1
27779,W,1
27780,Y,1
27781,Y,1
27782,H,1
27783,Y,1
27784,S,1
27785,C,1
27786,D,1
27787,Y,1
27788,D,1
27789,H,1
27790,H,1
27791,Q,1
27792,M,1
27793,N,1
27794,M,1
27795,D,1
27796,M,1
27797,M,1
27798,C,1
27799,P,1
27800,B,1
27801,S,1
27802,Z,1
27803,P,1
27804,P,1
27805,Z,1
27806,Z,1
27807,G,1
27808,L,1
27809,M,1
27810,Z,1
27811,F,1
27812,O,1
27813,L,1
27814,L,1
27815,C,1
27816,F,1
27817,W,1
27818,H,1
27819,M,1
27820,M,1
27821,S,1
27822,J,1
27823,Z,1
27824,T,1
27825,T,1
27826,T,1
27827,H,1
27828,L,1
27829,M,1
27830,Y,1
27831,F,1
27832,F,1
27833,Y,1
27834,T,1
27835,Z,1
27836,Z,1
27837,G,1
27838,Z,1
27839,Y,1
27840,S,1
27841,K,1
27842,J,1
27843,J,1
27844,X,1
27845,Q,1
27846,Y,1
27847,J,1
27848,Z,1
27849,Q,1
27850,P,1
27851,H,1
27852,M,1
27853,B,1
27854,Z,1
27855,Z,1
27856,L,1
27857,Y,1
27858,G,1
27859,H,1
27860,G,1
27861,F,1
27862,M,1
27863,S,1
27864,H,1
27865,P,1
27866,C,1
27867,F,1
27868,Z,1
27869,S,1
27870,N,1
27871,C,1
27872,L,1
27873,P,1
27874,B,1
27875,Q,1
27876,S,1
27877,N,1
27878,J,1
27879,S,1
27880,Z,1
27881,S,1
27882,L,1
27883,X,1
27884,J,1
27885,F,1
27886,P,1
27887,M,1
27888,T,1
27889,Y,1
27890,J,1
27891,Y,1
27892,G,1
27893,B,1
27894,X,1
27895,L,1
27896,L,1
27897,D,1
27898,L,1
27899,X,1
27900,P,1
27901,Z,1
27902,J,1
27903,Y,1
27904,P,1
27905,J,1
27906,Y,1
27907,H,1
27908,H,1
27909,Z,1
27910,C,1
27911,Y,1
27912,W,1
27913,H,1
27914,J,1
27915,Y,1
27916,L,1
27917,S,1
27918,J,1
27919,E,1
27920,X,1
27921,F,1
27922,S,1
27923,S,1
27924,Z,1
27925,Y,1
27926,W,1
27927,X,1
27928,K,1
27929,Z,1
27930,J,1
27931,L,1
27932,L,1
27933,A,1
27934,D,1
27935,T,1
27936,M,1
27937,L,1
27938,Y,1
27939,M,1
27940,Q,1
27941,J,1
27942,P,1
27943,W,1
27944,X,1
27945,X,1
27946,H,1
27947,X,1
27948,S,1
27949,K,1
27950,T,1
27951,Q,1
27952,J,1
27953,E,1
27954,Z,1
27955,R,1
27956,P,1
27957,X,1
27958,X,1
27959,Z,1
27960,G,1
27961,H,1
27962,M,1
27963,H,1
27964,W,1
27965,Q,1
27966,P,1
27967,W,1
27968,Q,1
27969,L,1
27970,Y,1
27971,J,1
27972,J,1
27973,Q,1
27974,J,1
27975,J,1
27976,Z,1
27977,S,1
27978,Z,1
27979,C,1
27980,F,1
27981,H,1
27982,J,1
27983,L,1
27984,C,1
27985,H,1
27986,H,1
27987,N,1
27988,X,1
27989,J,1
27990,L,1
27991,Q,1
27992,W,1
27993,Z,1
27994,J,1
27995,H,1
27996,B,1
27997,M,1
27998,Z,1
27999,Y,1
28000,X,1
28001,B,1
28002,D,1
28003,H,1
28004,H,1
28005,Y,1
28006,P,1
28007,Y,1
28008,L,1
28009,H,1
28010,L,1
28011,H,1
28012,L,1
28013,G,1
28014,F,1
28015,W,1
28016,L,1
28017,C,1
28018,F,1
28019,Y,1
28020,Y,1
28021,T,1
28022,L,1
28023,H,1
28024,J,1
28025,J,1
28026,C,1
28027,J,1
28028,M,1
28029,S,1
28030,C,1
28031,P,1
28032,X,1
28033,S,1
28034,T,1
28035,K,1
28036,P,1
28037,N,1
28038,H,1
28039,J,1
28040,X,1
28041,S,1
28042,N,1
28043,T,1
28044,Y,1
28045,X,1
28046,X,1
28047,T,1
28048,E,1
28049,S,1
28050,T,1
28051,J,1
28052,C,1
28053,T,1
28054,L,1
28055,S,1
28056,S,1
28057,L,1
28058,S,1
28059,T,1
28060,D,1
28061,L,1
28062,L,1
28063,L,1
28064,W,1
28065,W,1
28066,Y,1
28067,H,1
28068,D,1
28069,H,1
28070,R,1
28071,J,1
28072,Z,1
28073,S,1
28074,F,1
28075,G,1
28076,X,1
28077,S,1
28078,S,1
28079,Y,1
28080,C,1
28081,Z,1
28082,Y,1
28083,K,1
28084,W,1
28085,H,1
28086,T,1
28087,D,1
28088,H,1
28089,W,1
28090,J,1
28091,S,1
28092,L,1
28093,H,1
28094,T,1
28095,Z,1
28096,D,1
28097,Q,1
28098,D,1
28099,J,1
28100,Z,1
28101,X,1
28102,X,1
28103,Q,1
28104,G,1
28105,G,1
28106,Y,1
28107,L,1
28108,T,1
28109,Z,1
28110,P,1
28111,H,1
28112,C,1
28113,S,1
28114,Q,1
28115,F,1
28116,Z,1
28117,L,1
28118,N,1
28119,J,1
28120,T,1
28121,C,1
28122,L,1
28123,Z,1
28124,P,1
28125,F,1
28126,S,1
28127,T,1
28128,P,1
28129,D,1
28130,Y,1
28131,N,1
28132,Y,1
28133,L,1
28134,G,1
28135,M,1
28136,J,1
28137,L,1
28138,L,1
28139,Y,1
28140,C,1
28141,Q,1
28142,H,1
28143,Y,1
28144,N,1
28145,S,1
28146,B,1
28147,C,1
28148,H,1
28149,Y,1
28150,L,1
28151,H,1
28152,Q,1
28153,Y,1
28154,Q,1
28155,T,1
28156,M,1
28157,Z,1
28158,Y,1
28159,B,1
28160,B,1
28161,Y,1
28162,W,1
28163,R,1
28164,F,1
28165,Q,1
28166,Y,1
28167,K,1
28168,J,1
28169,S,1
28170,Y,1
28171,S,1
28172,L,1
28173,Z,1
28174,D,1
28175,Y,1
28176,J,1
28177,M,1
28178,P,1
28179,X,1
28180,Y,1
28181,Y,1
28182,S,1
28183,S,1
28184,R,1
28185,H,1
28186,Z,1
28187,J,1
28188,N,1
28189,Y,1
28190,Q,1
28191,T,1
28192,Q,1
28193,D,1
28194,F,1
28195,Z,1
28196,B,1
28197,W,1
28198,W,1
28199,D,1
28200,W,1
28201,W,1
28202,R,1
28203,X,1
28204,C,1
28205,W,1
28206,H,1
28207,G,1
28208,Y,1
28209,H,1
28210,X,1
28211,M,1
28212,K,1
28213,M,1
28214,Y,1
28215,Y,1
28216,Y,1
28217,H,1
28218,M,1
28219,S,1
28220,M,1
28221,Z,1
28222,H,1
28223,N,1
28224,G,1
28225,C,1
28226,E,1
28227,P,1
28228,M,1
28229,L,1
28230,Q,1
28231,Q,1
28232,M,1
28233,T,1
28234,C,1
28235,W,1
28236,C,1
28237,T,1
28238,M,1
28239,H,1
28240,M,1
28241,X,1
28242,J,1
28243,P,1
28244,J,1
28245,J,1
28246,H,1
28247,F,1
28248,X,1
28249,Y,1
28250,Y,1
28251,Z,1
28252,S,1
28253,J,1
28254,Z,1
28255,H,1
28256,T,1
28257,Y,1
28258,B,1
28259,M,1
28260,S,1
28261,T,1
28262,S,1
28263,Y,1
28264,J,1
28265,D,1
28266,T,1
28267,J,1
28268,J,1
28269,Q,1
28270,Y,1
28271,T,1
28272,L,1
28273,H,1
28274,Y,1
28275,N,1
28276,B,1
28277,Y,1
28278,Q,1
28279,Z,1
28280,L,1
28281,C,1
28282,X,1
28283,C,1
28284,N,1
28285,Z,1
28286,W,1
28287,S,1
28288,M,1
28289,Y,1
28290,L,1
28291,K,1
28292,F,1
28293,J,1
28294,X,1
28295,L,1
28296,W,1
28297,G,1
28298,B,1
28299,Y,1
28300,P,1
28301,J,1
28302,Y,1
28303,T,1
28304,Y,1
28305,S,1
28306,Y,1
28307,L,1
28308,Y,1
28309,M,1
28310,Z,1
28311,C,1
28312,K,1
28313,T,1
28314,T,1
28315,W,1
28316,L,1
28317,G,1
28318,S,1
28319,M,1
28320,Z,1
28321,S,1
28322,Y,1
28323,L,1
28324,M,1
28325,P,1
28326,W,1
28327,L,1
28328,Z,1
28329,W,1
28330,X,1
28331,W,1
28332,Q,1
28333,Z,1
28334,S,1
28335,S,1
28336,A,1
28337,Q,1
28338,S,1
28339,Y,1
28340,X,1
28341,Y,1
28342,R,1
28343,H,1
28344,S,1
28345,S,1
28346,N,1
28347,T,1
28348,S,1
28349,R,1
28350,A,1
28351,P,1
28352,C,1
28353,C,1
28354,P,1
28355,W,1
28356,C,1
28357,M,1
28358,G,1
28359,D,1
28360,H,1
28361,H,1
28362,X,1
28363,Z,1
28364,D,1
28365,Z,1
28366,X,1
28367,F,1
28368,J,1
28369,H,1
28370,G,1
28371,Z,1
28372,T,1
28373,T,1
28374,S,1
28375,B,1
28376,J,1
28377,H,1
28378,G,1
28379,Y,1
28380,G,1
28381,L,1
28382,Z,1
28383,Y,1
28384,S,1
28385,M,1
28386,Y,1
28387,C,1
28388,L,1
28389,L,1
28390,L,1
28391,Y,1
28392,B,1
28393,T,1
28394,Y,1
28395,X,1
28396,H,1
28397,B,1
28398,B,1
28399,Z,1
28400,J,1
28401,K,1
28402,S,1
28403,S,1
28404,D,1
28405,M,1
28406,A,1
28407,L,1
28408,H,1
28409,H,1
28410,Y,1
28411,C,1
28412,F,1
28413,Y,1
28414,G,1
28415,M,1
28416,Q,1
28417,Y,1
28418,P,1
28419,J,1
28420,Y,1
28421,C,1
28422,Q,1
28423,X,1
28424,J,1
28425,L,1
28426,L,1
